,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
mean_d_prime[0],4.632,0.402,3.833,5.35,0.006,0.007,5478.0,3028.0,1.0
mean_d_prime[1],4.619,0.393,3.889,5.359,0.005,0.007,6013.0,2829.0,1.0
mean_d_prime[2],1.586,0.358,0.915,2.251,0.004,0.007,7941.0,3198.0,1.0
mean_d_prime[3],1.566,0.36,0.859,2.195,0.004,0.006,8357.0,3390.0,1.0
mean_criterion[0],2.547,0.178,2.225,2.883,0.002,0.003,7635.0,3027.0,1.0
mean_criterion[1],2.584,0.182,2.242,2.928,0.002,0.003,6288.0,2791.0,1.0
mean_criterion[2],0.878,0.174,0.554,1.216,0.002,0.003,7379.0,2775.0,1.0
mean_criterion[3],0.862,0.173,0.539,1.185,0.002,0.003,6850.0,2386.0,1.0
stdev_d_prime,1.191,0.176,0.885,1.52,0.003,0.003,4635.0,3075.0,1.0
stdev_criterion,0.552,0.073,0.415,0.679,0.001,0.001,5412.0,3055.0,1.0
